1 1
0 7
2 1
0 7
-1 1
0 7
-1 1
0 8
-1 1
0 6
1 1
0 7
2 1
0 7
3 1
0 7
3 1
0 7
1 1
0 47
1 1
0 7
-2 1
0 7
-1 1
0 384
-1 1
0 110
1 1
0 3343
-47 1
31 1
33 1
18 1
10 1
4 1
2 1
1 1
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-57 1
-5 1
0 6
-38 1
-10 1
0 6
-13 1
-8 1
-1 2
0 4
-5 1
9 1
-7 1
0 5
-37 1
3 2
1 1
0 4
-39 1
-4 1
3 1
0 5
-20 1
-5 1
-2 1
0 5
-15 1
1 1
-1 1
0 5
-19 1
-1 1
1 1
0 5
-20 1
1 2
0 5
-16 1
-3 1
0 6
-7 1
-4 1
0 7
-2 1
0 6
11 1
-4 1
-1 1
0 5
8 1
4 1
0 6
5 1
-4 1
1 1
0 5
17 1
-3 1
0 6
22 1
0 7
16 1
3 1
1 1
0 5
14 1
0 7
13 1
0 7
12 1
0 7
12 1
0 7
17 1
-2 1
0 6
21 1
0 7
19 1
2 1
0 6
12 1
2 1
0 6
8 1
1 1
0 6
4 1
2 1
0 6
1 1
-1 1
0 6
6 1
2 1
-1 1
0 5
9 1
-5 1
0 6
14 1
0 7
15 1
0 7
15 1
0 7
16 1
0 7
16 1
0 7
15 1
0 7
14 1
0 7
13 1
0 7
12 1
0 7
12 1
0 7
12 1
0 7
11 1
0 7
11 1
0 7
11 1
0 7
11 1
0 7
10 1
0 7
9 1
0 7
9 1
0 7
8 1
0 7
8 1
0 7
8 1
0 7
8 1
0 7
-63 1
0 175
-1 1
0 7
-1 1
0 7
-2 1
0 7
-5 1
6 1
0 6
-2 3
0 5
1 1
-1 1
0 22
1 1
0 7
3 1
0 7
4 1
0 7
2 1
0 8
1 1
0 6
-3 1
0 7
-3 1
-1 1
1 1
0 5
-2 1
0 1
1 1
0 6
1 1
0 6
-2 1
0 7
-2 1
1 1
0 6
-3 1
0 7
-1 1
0 15
1 1
0 7
1 1
0 47
-1 1
2 1
0 6
-1 2
0 38
-1 1
0 359
1 2
0 62
-1 1
0 31
-2 1
0 7
-2 1
0 8
-1 1
0 87
-1 1
0 1118
-1 1
0 2127
-47 1
31 1
33 1
18 1
10 1
4 1
2 1
1 1
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-57 1
-5 1
0 6
-39 1
-11 1
0 6
-13 1
-9 1
0 6
3 1
-4 1
-1 1
0 5
-18 1
21 1
0 6
-40 1
0 7
-24 1
-9 1
-3 1
0 5
-15 1
0 1
-1 1
0 5
-20 1
4 1
-1 1
0 5
-38 1
4 1
2 1
1 1
0 4
-36 1
-2 1
0 6
-28 1
-3 1
0 6
-22 1
-1 1
0 6
-10 1
-7 1
0 6
1 1
-4 1
-1 1
0 6
4 1
0 6
-8 1
1 2
0 5
-8 1
0 7
-7 1
-1 1
0 6
-2 2
0 7
1 1
0 8
-1 1
0 5
1 1
-4 1
1 1
0 5
14 1
-3 1
0 6
20 1
0 7
17 1
2 1
0 6
10 1
2 1
0 6
8 1
0 7
1 1
2 2
0 5
10 1
-5 1
-1 1
0 5
8 1
5 1
1 1
0 5
12 1
-4 1
-2 1
0 5
14 1
-1 1
0 6
15 1
0 7
15 1
0 7
15 1
0 7
16 1
0 7
15 1
0 7
14 1
0 7
13 1
0 7
12 1
0 7
12 1
0 7
12 1
0 7
11 1
0 7
11 1
0 7
11 1
0 7
11 1
0 7
10 1
0 7
9 1
0 7
9 1
0 7
8 1
0 7
8 1
0 7
8 1
0 7
8 1
0 7
-63 1
0 175
1 1
0 7
1 1
0 15
-1 1
0 7
-12 1
-2 1
3 1
0 13
2 1
1 1
0 14
-1 1
-2 1
0 6
10 1
-1 2
0 5
10 1
0 7
12 1
0 7
13 1
0 7
20 1
-2 1
0 6
19 1
2 1
0 6
13 1
0 7
11 1
0 7
11 1
-2 1
0 6
15 1
-1 1
0 6
20 1
0 7
17 1
1 1
0 6
14 1
0 7
11 1
3 1
0 6
2 1
1 1
0 38
1 2
-1 1
0 5
-4 1
-1 1
0 14
-3 1
0 31
1 1
0 360
-2 1
0 38
-1 1
0 7
-1 1
0 15
1 1
-1 1
0 6
1 1
2 1
0 6
-4 1
1 1
0 6
-2 2
0 6
1 2
0 23
1 1
0 6
-5 1
0 1
1 1
0 5
-2 1
0 7
-1 1
0 71
1 1
0 431
1 1
0 7
1 1
0 7
2 1
0 7
1 1
0 15
-1 1
0 15
3 1
0 7
2 1
0 7
2 1
0 7
1 1
0 7
1 1
0 15
1 1
0 2695
-47 1
31 1
33 1
18 1
10 1
4 1
2 1
1 1
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-63 1
0 7
-60 1
-4 1
1 1
0 5
-41 1
-11 1
0 6
-15 1
-9 1
-1 2
0 4
2 1
-5 1
0 6
8 1
5 1
-6 1
1 1
0 4
-33 1
10 1
7 1
1 1
0 4
-31 1
-10 1
2 1
0 5
-12 1
-3 1
-1 1
0 5
-13 1
3 1
-1 1
0 5
-40 1
12 1
5 1
0 5
-46 1
-1 1
0 6
-34 1
-5 1
-4 1
0 5
-30 1
-3 1
1 1
0 5
-25 1
0 1
1 1
0 5
-18 1
-3 1
2 1
0 5
-9 1
-2 1
0 7
-4 1
-1 1
0 5
5 1
0 1
-2 1
0 5
2 2
0 6
-3 1
1 1
0 6
-2 1
-4 1
2 1
0 5
8 1
-1 2
0 5
5 1
1 1
0 6
11 1
-2 1
0 6
17 1
-1 1
0 6
16 1
2 1
0 6
9 1
2 1
0 6
6 1
2 1
-1 1
0 5
4 1
-4 1
2 1
0 5
15 1
0 1
-1 1
0 5
9 1
1 1
3 1
0 5
33 1
-9 1
-5 1
0 5
34 1
0 7
31 1
1 1
0 6
27 1
4 1
-1 1
0 5
17 1
3 1
0 6
16 1
-1 1
0 6
15 1
0 7
14 1
0 7
13 1
0 7
12 1
0 7
12 1
0 7
12 1
0 7
11 1
0 7
11 1
0 7
11 1
0 7
11 1
0 7
11 1
0 7
10 1
0 7
9 1
0 7
8 1
0 7
8 1
0 7
8 1
0 7
8 1
0 7
-63 1
0 191
2 1
0 15
-5 1
5 1
-1 1
0 5
-7 1
-5 1
-1 1
0 5
2 1
-1 2
0 5
-1 1
0 7
-2 1
2 1
0 6
-16 1
0 1
2 1
0 5
-10 1
-1 1
0 6
-10 1
0 7
-16 1
1 1
0 6
-19 1
1 1
0 6
-20 1
1 1
-1 1
0 5
-19 1
-1 2
0 5
-17 1
0 7
-11 1
0 7
-12 1
0 7
-12 1
0 7
-13 1
0 7
-13 1
1 1
0 6
-15 1
-2 1
0 6
-3 1
-2 1
0 6
3 1
0 7
1 2
0 22
-3 1
1 1
0 7
-1 1
0 7
1 1
0 6
-9 1
2 1
0 6
-13 1
0 7
-13 1
0 7
-9 1
-3 1
0 6
-2 1
-1 1
0 358
-1 1
1 1
0 54
-2 1
1 1
0 6
1 1
-1 1
0 6
3 1
0 7
5 1
0 7
1 2
0 6
-3 1
2 1
0 6
-6 1
0 7
-8 1
0 7
-5 1
-1 1
0 6
-5 1
0 7
-5 1
0 7
-2 1
-1 1
0 70
-1 1
0 431
1 1
0 7
1 1
0 7
1 1
0 7
3 1
-1 1
0 6
6 1
0 7
3 1
0 7
5 1
0 8
1 1
0 6
-5 1
0 7
-2 1
0 7
-3 1
0 7
-3 1
0 7
-2 1
0 535
1 1
0 7
1 1
0 7
1 1
0 7
1 1
0 15
-1 1
0 2127
-47 1
31 1
33 1
18 1
10 1
4 1
2 1
1 1
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-60 1
-2 1
0 6
-47 1
-10 1
1 1
0 5
-20 1
-10 1
0 1
-1 1
0 4
1 1
-6 1
0 6
11 1
-2 1
0 6
-11 1
26 1
0 6
-36 1
-5 1
3 1
-1 1
0 4
-18 1
-4 1
0 6
-11 1
0 7
-19 1
5 1
0 6
-33 1
2 2
0 5
-25 1
-5 1
0 6
-16 1
-2 1
0 6
-3 1
-5 1
-1 1
0 5
3 1
0 1
-1 1
0 5
9 1
0 1
2 1
0 5
12 1
-1 1
0 6
13 1
1 1
0 6
12 1
-1 1
0 6
11 1
0 7
13 1
-2 1
1 1
0 5
19 1
-1 1
0 6
17 1
2 1
0 6
13 1
0 7
14 1
0 7
13 1
2 1
0 6
10 1
0 7
7 1
0 7
14 1
-4 1
0 6
16 1
2 1
0 6
8 1
2 2
-1 1
0 4
35 1
-10 1
-5 1
-1 1
0 4
40 1
1 1
0 6
38 1
4 1
-4 1
0 5
28 1
-5 1
2 1
1 1
0 4
22 1
9 1
1 1
0 5
16 1
0 1
-1 1
0 5
15 1
0 7
14 1
0 7
13 1
0 7
13 1
0 7
12 1
0 7
12 1
0 7
12 1
0 7
11 1
0 7
11 1
0 7
11 1
0 7
10 1
0 7
10 1
0 7
9 1
0 7
8 1
0 7
8 1
0 7
8 1
0 7
8 1
0 7
-63 1
0 175
1 1
0 7
1 1
0 31
-6 1
1 1
2 1
0 6
-1 1
0 6
2 2
0 6
2 1
0 7
-1 1
1 1
0 6
-3 1
-1 1
0 6
1 2
0 6
-1 1
0 7
-1 1
0 7
2 1
0 9
1 1
0 13
1 1
0 7
-1 1
1 1
0 6
-1 1
0 7
-2 1
0 41
1 1
0 6
1 1
0 6
-1 1
2 1
-1 1
0 5
-4 1
-1 1
0 6
-1 1
0 7
1 1
-1 1
0 6
5 1
-1 1
0 6
7 1
-1 1
1 1
0 5
13 1
-3 1
1 1
0 5
12 1
9 1
-1 1
0 5
-3 1
0 8
-1 1
0 406
-1 1
0 7
1 1
0 48
1 1
0 118
-3 1
0 8
-1 1
0 3206
-47 1
31 1
33 1
18 1
10 1
4 1
2 1
1 1
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-63 1
0 7
-62 1
-2 1
0 6
-49 1
-10 1
1 1
0 5
-22 1
-11 1
0 1
-1 1
0 5
-5 1
0 6
8 1
0 1
-2 1
0 5
-15 1
18 1
-1 1
0 5
-38 1
-1 1
0 6
-27 1
-7 1
0 6
-19 1
0 7
-19 1
1 1
0 6
-23 1
3 1
0 6
-31 1
0 1
1 1
0 5
-22 1
-4 1
0 6
-9 1
-5 1
0 6
-4 1
-1 1
0 7
-1 1
0 14
2 1
-1 1
0 6
5 1
0 7
11 1
-3 1
0 6
18 1
0 1
-1 1
0 5
16 1
1 1
0 6
15 1
0 7
14 1
0 7
12 1
0 7
11 1
0 7
9 1
0 7
15 1
-4 1
0 6
18 1
1 1
0 6
14 1
1 1
0 6
8 1
4 1
3 1
-2 1
0 4
40 1
-11 1
-6 1
-1 1
0 4
36 1
10 1
-2 1
1 1
0 4
-4 1
17 1
6 1
0 5
32 1
-30 1
-7 1
-1 1
0 4
40 1
17 1
-1 1
0 5
16 1
2 1
0 6
15 1
0 7
14 1
0 7
14 1
0 7
13 1
0 7
12 1
0 7
12 1
0 7
12 1
0 7
11 1
0 7
11 1
0 7
11 1
0 7
10 1
0 7
10 1
0 7
9 1
0 7
8 1
0 7
8 1
0 7
8 1
0 7
8 1
0 7
-63 1
0 207
3 1
-2 1
0 6
11 1
2 1
-2 1
0 13
4 1
-1 1
0 6
2 1
0 7
1 1
0 7
-3 1
1 1
0 6
-1 1
-3 1
0 6
9 1
-2 1
0 6
9 1
0 1
1 1
0 5
11 1
0 7
16 1
0 7
13 1
0 7
9 1
1 1
0 6
4 1
1 1
0 6
-1 1
0 15
1 1
0 31
1 1
0 15
-3 1
0 31
-4 1
1 1
0 6
-1 1
-3 1
0 6
11 1
2 1
-5 1
0 5
-13 1
-2 1
2 1
0 5
-9 1
0 8
-1 1
0 358
-1 1
0 47
1 1
0 15
-1 1
0 7
-2 1
0 7
-2 1
0 23
1 1
0 7
1 1
0 95
-1 1
0 7
-2 1
0 7
3 1
-3 1
0 7
3 1
1 1
0 6
-1 1
0 3198
-47 1
31 1
33 1
18 1
10 1
4 1
2 1
1 1
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-63 1
0 7
-60 1
-3 1
0 6
-45 1
-10 1
0 6
-19 1
-10 1
-1 2
0 5
-5 1
-1 1
0 5
-8 1
14 1
-3 1
0 5
-46 1
5 1
6 1
0 5
-38 1
-4 1
0 6
-35 1
0 1
1 1
0 5
-25 1
-4 1
-1 1
0 5
-23 1
0 7
-21 1
-2 1
0 6
-19 1
0 7
-21 1
1 1
0 6
-18 1
-3 1
0 6
-14 1
0 7
-14 1
-1 1
0 6
-11 1
-1 1
0 6
-3 1
-4 1
0 6
8 1
-5 1
0 6
16 1
-1 1
0 6
17 1
0 7
15 1
1 1
0 6
14 1
0 7
13 1
0 7
12 1
1 1
0 6
9 1
2 1
0 6
12 1
-7 1
1 1
0 5
21 1
0 7
19 1
1 1
0 6
14 1
1 1
0 6
7 1
4 1
3 1
-1 1
0 4
33 1
-9 1
-8 1
0 5
8 1
22 1
0 1
1 1
0 4
-4 1
-27 1
11 1
0 5
58 1
-6 1
-4 1
-1 1
0 4
58 1
5 1
-3 1
0 5
27 1
13 1
2 1
0 5
15 1
0 7
15 1
0 7
14 1
0 7
14 1
0 7
13 1
0 7
12 1
0 7
12 1
0 7
12 1
0 7
11 1
0 7
11 1
0 7
10 1
0 7
10 1
0 7
9 1
0 7
8 1
0 7
8 1
0 7
7 1
0 7
7 1
0 7
-63 1
0 183
-2 1
0 7
-3 1
0 8
-1 1
0 6
11 1
-3 1
0 6
9 1
5 1
0 14
1 1
-1 1
0 6
3 1
1 1
0 22
-4 1
1 1
0 6
-6 1
0 7
-4 1
0 7
-4 1
0 7
-6 1
0 7
-5 1
0 7
-7 1
0 7
-4 1
-1 1
0 62
-3 1
0 39
7 1
-2 1
0 6
20 1
0 1
-1 1
0 5
-10 1
13 1
4 1
0 5
-3 2
-1 1
0 5
-2 1
3 1
0 6
-7 1
-2 1
0 351
-1 1
0 6
2 1
1 1
0 6
-1 1
0 8
-1 1
0 30
-1 1
0 112
-1 1
0 7
1 1
0 39
1 1
0 7
-2 1
0 6
3 2
-1 1
0 5
-1 2
0 7
1 1
0 7
-1 1
0 574
1 1
0 7
-1 1
0 2607
-47 1
31 1
33 1
18 1
10 1
4 1
2 1
1 1
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-57 1
-5 1
0 6
-37 1
-11 1
0 6
-11 1
-10 1
0 6
-6 1
7 1
-2 1
0 5
-38 1
14 1
1 1
0 5
-57 1
-1 1
4 1
0 5
-42 1
-3 1
-2 1
0 5
-38 1
-1 1
0 6
-34 1
-4 1
0 6
-25 1
-1 1
0 6
-21 1
-3 1
0 6
-13 1
-2 1
0 6
-6 1
-3 1
0 6
-2 1
0 23
2 1
-1 1
0 6
9 1
-3 1
0 6
15 1
-1 1
0 6
17 1
0 7
17 1
0 7
15 1
0 7
14 1
0 7
13 1
0 7
10 1
2 1
0 6
9 1
-4 1
1 1
0 5
20 1
0 1
-1 1
0 5
21 1
0 7
19 1
1 1
0 6
14 1
1 1
0 6
5 1
3 1
1 1
0 5
-1 1
9 1
-4 1
0 5
-25 1
-1 1
8 1
-1 1
0 4
41 1
-29 1
-10 1
-2 1
0 4
62 1
0 7
61 1
1 1
0 6
48 1
11 1
-1 1
0 5
20 1
6 1
1 1
0 5
14 1
0 7
14 1
0 7
14 1
0 7
13 1
0 7
12 1
0 7
12 1
0 7
12 1
0 7
11 1
0 7
11 1
0 7
10 1
0 7
10 1
0 7
10 1
0 7
9 1
0 7
8 1
0 7
8 1
0 7
7 1
0 7
-63 1
0 175
-1 1
0 7
-4 1
0 7
-2 1
-1 1
0 6
7 1
-3 1
0 6
9 1
3 1
0 6
1 1
0 23
1 1
-1 1
0 6
2 1
0 23
-3 1
1 1
0 6
-6 1
0 7
-6 1
0 7
-6 1
0 7
-6 1
0 7
-5 1
0 7
-2 1
-1 1
0 46
1 1
0 7
-2 1
1 1
0 6
-2 1
-1 1
0 30
-1 1
0 1
1 1
0 5
16 1
-4 1
-2 1
0 5
2 1
9 1
-2 1
1 1
0 4
-15 1
-10 1
1 2
0 20
-7 1
2 1
0 6
-5 1
-3 1
0 334
-1 1
0 7
1 1
0 63
-1 1
0 15
1 1
0 7
1 1
0 7
1 1
0 7
1 1
0 111
1 1
0 7
2 1
0 7
-2 1
0 1
1 1
0 605
-1 1
0 2607
-47 1
31 1
33 1
18 1
10 1
4 1
2 1
1 1
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-63 1
0 7
-62 1
0 7
-53 1
-7 1
1 1
0 5
-28 1
-12 1
0 6
-9 1
-1 1
-2 1
0 5
-30 1
13 1
1 1
0 5
-52 1
5 1
0 6
-61 1
0 1
2 1
0 5
-45 1
-6 1
-2 1
0 5
-39 1
0 7
-35 1
-1 1
0 6
-32 1
-2 1
0 6
-25 1
-3 1
0 6
-16 1
-5 1
0 6
-5 1
-4 1
0 6
6 1
-4 1
0 6
12 1
-1 1
0 6
14 1
0 7
15 1
-1 1
0 6
19 1
-2 1
0 6
22 1
1 1
0 6
19 1
1 1
0 6
17 1
1 1
0 6
16 1
0 7
14 1
1 1
0 6
10 1
2 1
0 6
8 1
-3 1
0 6
19 1
-4 1
-1 1
0 5
22 1
0 7
22 1
0 7
19 1
1 1
0 6
14 1
1 1
0 6
7 1
5 1
0 6
-18 1
16 1
1 1
0 5
3 1
-41 1
3 1
0 5
61 1
-1 2
0 5
61 1
0 7
61 1
0 7
59 1
2 1
0 6
37 1
15 1
-1 1
0 5
16 1
1 1
0 6
13 1
0 7
14 1
0 7
13 1
0 7
12 1
0 7
12 1
0 7
12 1
0 7
11 1
0 7
11 1
0 7
10 1
0 7
10 1
0 7
10 1
0 7
9 1
0 7
9 1
0 7
8 1
0 7
7 1
0 7
-63 1
0 175
-2 1
0 7
-3 1
0 7
2 1
-3 1
0 6
8 1
1 1
0 6
2 1
0 7
1 1
0 8
1 1
0 14
1 1
0 7
2 1
0 1
-1 1
0 5
1 1
-1 1
0 6
2 1
1 1
0 14
1 1
0 15
-1 1
0 7
-2 1
0 7
-1 1
0 7
-1 1
0 39
1 1
0 7
-2 1
1 1
0 6
-3 1
-2 1
0 46
-1 1
0 7
-22 1
4 1
7 1
0 5
-1 1
-2 1
-1 1
0 21
-1 1
1 1
0 6
-7 1
0 1
1 1
0 325
-1 1
0 47
-1 1
0 39
-1 1
0 87
1 1
0 63
1 1
5 1
-1 1
0 37
1 1
0 567
-1 1
0 2615
-47 1
31 1
33 1
18 1
10 1
4 1
2 1
1 1
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-63 1
0 7
-60 1
-2 1
0 6
-47 1
-9 1
1 1
0 5
-22 1
-9 1
-1 1
0 5
-19 1
7 1
-1 1
0 5
-43 1
8 1
1 1
0 5
-56 1
2 1
0 6
-62 1
0 1
1 1
0 5
-47 1
-9 1
-1 1
0 5
-41 1
1 1
0 6
-41 1
-1 1
0 6
-35 1
-2 1
0 6
-31 1
-1 1
1 1
0 5
-22 1
-5 1
0 6
-9 1
-4 1
0 6
1 1
-5 1
0 6
10 1
-3 1
0 6
14 1
0 7
17 1
-1 1
0 6
20 1
-1 1
0 6
21 1
0 7
18 1
1 1
0 6
14 1
1 1
0 6
13 1
0 7
11 1
1 1
0 6
10 1
-2 1
1 1
0 5
19 1
-3 1
0 6
23 1
0 7
22 1
0 7
21 1
0 7
18 1
1 1
0 6
14 1
1 1
0 6
9 1
3 1
0 6
-3 1
-6 1
14 1
-1 1
0 4
53 1
-13 1
-7 1
-1 1
0 4
62 1
1 1
0 6
62 1
0 7
62 1
0 7
61 1
0 7
56 1
7 1
-2 1
0 5
25 1
13 1
3 1
0 5
14 1
0 7
13 1
0 7
13 1
0 7
13 1
0 7
12 1
0 7
12 1
0 7
11 1
0 7
11 1
0 7
10 1
0 7
10 1
0 7
10 1
0 7
9 1
0 7
8 1
0 7
8 1
0 7
8 1
0 7
-63 1
0 167
-1 1
0 7
-2 1
0 7
-1 2
0 6
4 1
-1 1
0 6
3 1
1 1
0 6
1 1
0 15
1 1
0 15
1 1
0 15
2 1
0 7
2 1
0 7
3 1
0 7
2 1
0 7
1 1
0 23
1 1
0 7
1 1
0 7
1 1
0 16
-1 1
0 6
3 1
0 7
-1 1
1 1
0 6
-4 1
-1 1
0 47
1 1
-2 1
0 5
-14 1
14 1
-2 1
-1 1
0 4
-9 2
-2 1
0 37
-4 1
3 1
0 6
-6 1
-4 1
0 550
2 1
-1 1
-2 1
0 5
-3 1
-2 1
0 38
-1 1
0 567
-1 1
0 2615
-47 1
31 1
33 1
18 1
10 1
4 1
2 1
1 1
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-56 1
-3 1
0 6
-37 1
-11 1
0 6
-19 1
0 1
-1 1
0 5
-29 1
9 1
-1 1
0 5
-48 1
3 1
0 6
-58 1
1 2
0 5
-62 1
2 1
0 6
-50 1
-12 1
0 6
-39 1
2 1
0 6
-42 1
0 7
-38 1
-2 1
0 6
-35 1
0 7
-30 1
-4 1
0 6
-17 1
-5 1
0 6
-3 1
-5 1
-1 1
0 5
5 1
-4 1
0 6
12 1
-1 1
0 6
17 1
0 1
-1 1
0 5
17 1
0 7
17 1
0 7
13 1
1 1
0 6
10 1
0 7
8 1
2 1
0 6
7 1
-1 1
0 6
16 1
-3 1
0 6
22 1
-1 1
0 6
23 1
0 7
22 1
0 7
21 1
0 7
18 1
1 1
0 6
15 1
1 1
0 6
11 1
2 1
1 1
0 5
42 1
-23 1
-3 1
0 5
61 1
0 7
62 1
0 7
62 1
0 7
62 1
0 7
62 1
0 7
62 1
0 7
46 1
15 1
-2 1
0 5
16 1
4 1
3 1
0 5
14 1
0 7
13 1
0 7
13 1
0 7
12 1
0 7
12 1
0 7
11 1
0 7
11 1
0 7
10 1
0 7
10 1
0 7
10 1
0 7
9 1
0 7
8 1
0 7
7 1
0 7
7 1
0 7
-63 1
0 167
-1 1
0 7
-4 1
0 8
-1 1
0 6
2 1
0 39
-1 1
0 15
1 1
0 15
2 1
0 7
2 1
0 7
1 1
0 7
1 1
0 31
1 1
0 7
1 1
0 7
2 1
-1 1
0 6
3 1
1 1
0 6
-1 1
1 1
0 6
-2 1
-1 1
0 6
1 1
0 47
-3 1
3 1
-3 1
0 5
-16 1
-9 1
2 1
0 5
-1 1
0 47
-8 1
2 1
1 1
0 5
-1 1
-2 1
-1 1
0 534
-2 1
1 1
0 5
-1 1
1 1
2 1
0 605
-1 1
0 2623
-47 1
31 1
33 1
18 1
10 1
4 1
2 1
1 1
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-63 1
0 7
-63 1
0 7
-63 1
0 7
-61 1
-2 1
1 1
0 5
-48 1
-6 1
0 6
-26 1
-8 1
-2 1
0 5
-21 1
1 1
0 6
-34 1
8 1
0 6
-49 1
5 1
0 6
-55 1
2 1
-1 1
0 5
-62 1
0 7
-54 1
-9 1
1 1
0 5
-37 1
-1 2
0 5
-40 1
1 2
0 5
-40 1
0 7
-37 1
-1 1
0 6
-34 1
-1 1
0 6
-27 1
-4 1
0 6
-14 1
-4 1
0 6
-4 1
-5 1
0 6
5 1
-2 1
0 6
9 1
0 7
11 1
0 7
11 1
1 1
0 6
8 1
1 1
0 6
4 1
1 1
0 6
5 1
-3 1
0 6
16 1
-2 1
0 6
20 1
-1 1
0 6
23 1
0 7
22 1
0 7
22 1
0 7
20 1
0 7
19 1
2 1
0 6
17 1
-1 1
0 6
39 1
-18 1
0 6
62 1
0 7
63 1
0 7
62 1
0 7
62 1
0 7
62 1
0 7
62 1
0 7
62 1
0 1
-1 1
0 5
59 1
3 1
-2 1
0 5
28 1
18 1
4 1
0 5
14 1
2 1
-1 1
0 5
13 1
0 7
12 1
0 7
12 1
0 7
12 1
0 7
11 1
0 7
11 1
0 7
10 1
0 7
10 1
0 7
10 1
0 7
9 1
0 7
8 1
0 7
7 1
0 7
7 1
0 7
-63 1
0 159
-1 1
1 1
0 6
-4 1
0 7
-2 1
0 8
-1 1
0 6
1 1
0 15
-1 2
0 30
-1 1
0 7
-1 1
0 15
1 1
0 7
3 1
0 7
4 1
0 7
3 1
0 7
4 1
0 7
3 1
0 7
3 1
0 7
2 1
0 7
3 1
0 7
1 1
0 8
1 1
0 6
-3 1
-1 1
0 54
-1 1
1 1
0 6
-15 1
-2 1
4 1
0 61
-2 1
1 1
0 6
-5 1
-1 1
1 1
0 445
-1 1
0 72
-1 1
0 15
3 1
0 3238
-47 1
31 1
33 1
18 1
10 1
4 1
2 1
1 1
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-61 1
-1 1
